Col_0;Col_1;Col_2;Col_3;Col_4;Col_5;Col_6;Col_7;Col_8;Col_9
7.818845362518556;83.2967125640208;52.08128553568866;35.21669529090943;25.11684665339786;44.01255591039467;9.615935121211372;62.05481387891395;96.6373853609247;45.739458764010486
70.22092949739562;17.481709595799654;40.85455201152881;98.66854759342047;85.01143322199258;97.29406984922909;89.67884456601948;73.24296981713888;44.326450453355825;55.82634611042106
2.7987145430120153;70.69992860935996;70.01520469190625;1.6151134613347717;73.13807470948262;18.201859051193125;75.409593120995;69.17064889152785;71.1883748937964;72.3358673501227
43.343140493437595;31.984865389460925;12.364854164396855;22.276398373496285;27.948310989476866;93.99633751297517;59.39647091628283;90.42597576378803;;62.47003481194009
;67.41176566526417;95.73737347070637;38.92954221193096;79.27840477414834;30.482403149036607;27.587929823872813;41.802088130337545;47.16057778652713;93.38978817434597
71.44372492062459;27.03348182681028;93.68449583294387;2.537030273879104;42.78259514821432;21.48440709700925;93.31829741516769;25.297806511054432;33.24781642855746;
57.09180376125249;87.57952771127623;92.24677246224434;88.87253430928378;80.62605082360298;51.54534851574182;99.20033205784809;88.58589610800477;49.4780846378936;98.84478526821573
3.0557424515714526;77.9434155422188;39.848601298535414;55.85754758475182;22.675184938795024;42.84348468271553;86.71526838303875;14.2243013660872;60.01449696711919;7.721166844697236
2.7533576322514186;17.993001377066943;9.263318962378742;25.3138740067837;99.7899133505352;33.52517301806633;80.2799627648199;53.15518134015073;44.02168336882478;84.82470608658018
84.81862109769165;86.38122197200406;;2.5816654390589555;79.51017418138875;35.66312260261467;89.12412230656163;;32.9096633592767;87.55164151650396
96.97882266935144;26.481453173349156;84.9357722070943;40.04448242573716;58.82400006950985;63.60549636257723;88.99445490760087;4.244036654264227;39.032233197344205;71.09799969329316
96.55690323226949;32.026290669245796;15.792018924237416;43.80517463858019;;94.62739617513749;88.49229887660731;66.59292950281447;22.36952090369214;83.98450601566462
19.828307791676323;1.0406212925727631;29.403620646776062;68.61268921471881;50.51597904575543;23.833190687004112;30.001555428865966;95.25602935540016;71.45841329668559;17.766174916103918
33.832244398003795;92.24635195361101;98.20900034097878;;36.66407899947705;86.26257567291393;4.84520959466741;87.82562782005893;65.50812559177353;73.13787356195529
;92.47133918274022;21.71274340295568;38.71513866968148;72.71955963308437;7.323501823325884;58.47711450864781;50.85020402584579;52.11586348522958;57.24774029262076
63.96122117553424;16.788432139468167;16.379696903180296;75.9917635026504;89.06081522266695;98.10893667543816;65.82441441610587;44.181264025277876;10.453810853051337;65.42412822791572
8.83350679161181;9.954610674285346;24.889442421331697;69.31735494584962;4.680827173570856;0.6406220340646862;44.50656552199326;96.99561304210742;86.47468528184986;48.936310424806216
27.07181229451301;0.4394315843904373;83.12627463494586;57.13133293119985;33.45023665720974;88.95684156732815;20.976388727945928;36.74960319077976;49.97041719528649;29.102050876631115
0.7583643701257303;91.2128831200518;19.968503521224868;97.88714083871766;35.80685051453179;59.59709188421872;84.95448891348254;38.05353897113084;41.83920759141097;42.993321872727265
28.63034566802075;85.80095325170281;85.232687454659;17.305039276592836;36.4970903007627;16.167019719138164;53.178748844563614;54.32419255682983;67.60625308022384;38.71875255818391
;0.44273008040003337;26.027531731921073;60.21405773213766;15.177384462322285;88.38059121106743;;34.54705393601275;68.73251042862717;14.953133773695015
84.6821707792679;0.6268851475088266;;72.9515372284256;89.41352145076308;17.416884581761472;20.22627792343964;31.628605291867807;95.90929635955321;87.99714725579776
93.37000275076255;23.40543279196211;68.61064656421999;3.166840749890787;88.9372054924773;74.00192297226045;17.07803381139582;66.92849701709342;15.542462708087756;80.79358158387285
60.14701328483956;79.0841676166449;20.624729614893266;2.8482388402899295;;82.31762838178132;23.822032035357843;39.78864267909288;74.67610848963672;53.040635465166645
;52.94239301583319;1.1127616391411577;74.82170340988911;13.785052007504795;51.04660462527929;29.44193840243351;32.44871080200088;59.396963669692504;11.31747346536438
83.20234702836844;2.9216200330611897;44.86388669217233;34.97400079374299;41.507362758519896;50.48183386804481;14.697583471975861;93.05297836951355;84.47123545505029;89.15371151012819
68.10040473037898;5.7790287023159355;16.505474951592667;58.10600438715776;14.119993709764456;84.05103281599365;63.335165124838966;7.341708956457427;1.6497529622305995;48.80804476135021
82.40525577232283;52.85467544965792;20.13554698395029;93.37943831825359;99.22939042931377;42.1847662388184;37.68617533850388;14.892180173283531;51.33298263868099;35.722020439484666
19.025575629447534;25.83790115770218;15.16741777807702;46.49232095972218;44.563747909977025;25.69844351718832;29.553548106539917;34.29106244260218;27.251943325583248;46.52128610501818
92.20557150520102;37.690529917747796;12.842214703580934;40.021375251347266;62.28161930396018;63.13164972328784;83.39457630133921;71.6607722696904;46.79389670806812;62.77026365647289
88.26201929101342;85.03948071881955;61.62473428416001;78.98137755415324;6.138381840180673;65.21186593574106;31.465153263970926;;26.793979984747395;33.1657472105364
62.177351352395746;65.28821111611877;90.22814838485544;96.69895306214215;59.170075483736774;96.99907980570282;62.097104344514875;11.44741114175284;63.90426602326207;9.238217510765335
42.00920903441725;14.518531842530102;75.09205519439203;;39.441575149465216;39.899243650800656;49.13998064378615;;57.61234295429914;79.8222229098162
52.4999468466712;37.55179826497199;82.00330694833542;71.56429084677814;22.743133454277288;39.446891853146916;14.424631932570197;6.890186435158185;70.37743439033106;18.134819173637684
61.941643340765815;75.72724267638144;5.654572991818152;51.43968484822484;52.4486567256926;8.278465511370324;87.53092896729059;;38.73275828808672;11.999066935903556
61.69144773077734;91.26365344373153;46.789219594946694;50.49409106442544;20.80002167756546;50.90468362022263;77.60214794562488;43.039015760070356;71.12172202495093;
2.6737891450766105;57.77566815288674;1.8197367036563938;85.310030487243;19.766676763457347;44.97641399559992;44.77621447187581;72.06026724817531;17.45004224251826;29.407727994618682
19.779476312815248;64.40084089198152;28.89296201090855;31.87126102043586;90.16801387180193;7.210026517905521;38.74154975404881;59.5663401508187;16.313484918770826;86.50580979180015
41.31122652666481;3.4778157811088284;85.11187077333878;75.87984388721684;51.4930117715292;61.73871470950157;12.756419712040746;18.08788009116702;52.46813953680708;29.55346088335161
51.11664772264311;7.74710935769416;36.837580024535065;53.648450489524166;78.95991966900145;;95.98174675146278;10.147357762585385;25.054237018099556;10.695592969183743
80.05767403433842;9.044046909189252;21.011840635520286;49.886744138943385;21.890528661777807;79.39772659375421;52.26924538208008;12.794986499536499;55.582185945542385;77.61196210329648
44.740288815794706;1.084138678900337;53.561226088309;7.5289161647470575;20.985171868315998;82.47902633236299;49.76104095912446;32.113253793895666;92.46378805021658;30.73889123810836
19.264359321114544;;15.700050847362224;71.25327029255614;89.83851092289584;8.672634370848865;1.6136769622054903;90.0376921911086;88.59805321072636;73.434206835052
13.296003738390748;85.36855794257353;2.1093666072894424;25.81057078953505;64.69610402761398;27.88981532971909;1.5040439156417174;97.96672173966606;37.70412340310166;6.451031046887112
45.32998825889653;9.635235651232332;49.20259468125554;46.817208253979345;6.994687339600414;44.83480369990096;55.38288449903548;95.13147684659317;40.742052543225604;
63.79500613470429;75.35062776849726;13.662392314257499;52.49413816969535;93.00010905788263;62.68093074493058;54.095110839781725;20.31493908422375;94.05378060994055;36.8181423065881
30.38232053909704;88.97755674630405;88.24480862954827;40.07977610790967;48.644061155394894;91.44425632575833;23.32200319158294;16.309371581843422;86.31562574795764;79.96076891421846
69.31766586877318;82.64497729006894;54.96082367511257;62.38502007175612;85.48755165966749;19.84785560417207;72.69225416963987;96.0786856101875;9.378736033083246;36.540468584813546
37.978440104880804;86.92900496371728;63.37933602497499;25.38510431499993;;8.674141358268972;29.46121751433546;63.12833048791836;32.47765917333973;85.92378631003906
0.5901549749878998;76.50905125936983;65.5987786930675;34.33643864493767;73.82305034970982;44.914971227526415;57.043217274409265;44.27566043017001;96.42826884707132;86.52789527922762
21.516255455465007;9.632260972136308;79.53541674777182;91.859999192732;15.713240557714048;98.71295567361129;31.400888154218066;91.6925245903793;71.13592537299186;91.68757599996418
17.774015130421496;46.700047509914896;40.29354749934302;2.2244576043732978;64.1692632657828;77.85522462819773;47.24809884002866;49.998902189593345;35.35037119204454;1.737088318178226
17.431893324208158;28.164874236778548;3.377138688803105;48.28334715581429;23.226406014494515;63.55478999133418;47.451867012514825;45.027009577826924;91.49773826740734;37.17456289486525
66.7115156966014;67.38100465430938;75.25688366463548;55.7300570459876;81.51616704923812;82.87734788703416;65.68379313650301;80.48712487622859;87.43617925124401;30.11713884663133
;85.46682356435235;59.236198523639935;;37.60627552431309;13.820020519207088;31.893318232997338;82.7014498790186;83.17280636148644;0.30189582246823443
61.63851553795392;71.1755029063682;64.35906324778628;25.77560277832074;57.21358307393272;23.519356981213136;5.974220450801527;26.22730767609771;44.592474973179876;27.511940738025753
31.4880785369282;42.12614213723691;47.765583843289804;81.92324896863201;8.202821791324698;69.8073123726622;97.94850596620797;71.87067317319577;41.40320505473542;14.776783998897901
56.77484579987673;91.2296845604175;27.64075254018188;;18.65065547581912;13.906612812683317;52.38897727993379;38.79342604031345;19.093487837703794;39.01255484468733
24.560691959662318;44.58112945499552;;2.238349664564898;19.753495016960244;99.05107512313562;44.52959332036344;97.25853710114532;92.320488234642;95.85164063696752
79.40140666575776;68.6707073072813;34.64171006468304;19.632465474145;23.140709358918656;;23.82577996802858;77.9106982123281;56.49403717224162;14.681113063112306
92.29616703063517;20.810048399767076;4.292064136902707;8.205780918041839;57.602648413390845;94.63675780264819;;6.621464086171613;9.370596714078472;0.32814653786116255
;74.00657850264444;26.252462125076402;63.86356122281048;;5.890155940241771;15.999186778735252;54.542349804277904;61.20190379511986;27.645128889475078
53.161839902853835;37.870506391804994;50.483910986793404;22.695619621976793;3.4110168364873905;71.58170720295551;7.236065338967768;58.18959448996511;51.232889028327065;50.771773292921885
14.115380663978494;99.12503418666701;87.47929413986638;;94.25439905326931;10.69529143772191;37.042369706688916;66.31679499866337;84.14968429572328;72.60181829138239
7.044911706591894;15.57403482205707;82.7347272768034;46.060362685631304;19.18091265650117;89.81597093075275;24.055952134545244;24.074197643859364;44.08822234876989;91.29389973317485
65.88306762746736;6.118567833602839;23.301363963577092;95.25035898273339;19.112512718424156;17.56807811391883;95.67119094711258;14.435403357041409;71.81977311761221;3.9343182350907613
7.840979662207992;72.55421431904628;10.671529017501935;42.17511735635148;85.30382233432596;38.07314561333778;53.55008213318263;99.3253515753595;54.58968028936751;75.30724680693854
25.853763501149473;11.913784514690152;35.7392430466302;46.759652588907386;96.65071012371932;47.624075187865834;73.0522329735382;6.5689737404939885;88.59132284898753;54.70343824811148
55.860695453265706;96.36275273841389;75.41335204678997;72.85796331073074;88.9263290921672;51.64481202619181;99.69926037977258;;64.07212797649107;82.00172423312459
56.81192867773118;45.05690417903765;32.06933829570703;33.55225363962834;;33.17530269673653;;7.423209099301542;83.63862667497267;30.892722116015246
6.279141271416688;47.48357672946268;74.77031937325762;30.99546117706734;83.98982710475428;13.425204209285724;28.812176231725537;31.026492378716984;28.461049141012808;22.907927507676394
5.593900644227745;61.382633030690016;18.914346717323895;13.313727158897093;16.56997055957997;54.91117630591156;1.2595917704479542;77.90959442395629;89.60180092485413;43.89684131142785
65.45348780212508;45.81756841977439;27.03654580192221;2.382362042922226;1.0801107596594584;4.536892571026552;47.81947416146222;99.94643804938659;63.8940313013881;39.372257769333196
48.69193505749122;93.04433511206902;38.582207629646135;6.6039397522296595;;43.20529137853937;27.316203629793947;9.598943760465605;0.38223388537304004;13.44417527886489
93.8616233791414;43.44744027959725;19.21819814406951;59.64893991400372;14.16645464075632;50.173816649456946;54.12540110878569;94.83971727527033;47.381863475240905;3.720545544180698
89.25829211443747;9.739573655311817;22.3374146637043;48.46352983297078;60.401662942703474;50.64186844987889;43.74696991933388;18.20960389842956;27.8570235364359;
22.599562249849715;49.10924741813728;33.06805439195437;62.891242433395256;9.06937961444293;73.5709329802472;31.331622697489358;39.49922081813044;42.74638747017166;70.77399263399629
56.85887046968321;80.292064141797;90.2869282890488;48.14308214194845;66.98638720192031;;33.86115719799211;88.23419897901876;22.321651888569072;48.92009078587359
97.96926501692232;8.03008885394525;97.88308235545716;;17.08329396983912;45.4063038101267;65.37187748543788;89.34187184885258;72.74683594398722;71.99854713756905
63.64258816688074;;6.8588938787077165;;10.751828718169342;85.1749393534485;65.02109066874011;34.606078952406016;68.39678625763442;59.78598041065535
59.41110451287819;48.75829602330812;12.13886939675054;91.33821264408172;71.1020105787447;93.32284707873656;41.27100689982417;41.25081347403048;7.86212187398746;92.91715742987725
91.80037684718913;23.64989276890053;82.127970209948;60.28528380475393;;70.71345706724449;89.05942862410225;92.9741800193629;23.337354027436184;3.6500367606743134
32.92049938858903;97.28733075465553;3.9080509874144798;96.72643858081597;9.752384527318537;66.81591528608311;30.741644348942753;79.07763533171169;77.00313563792545;55.972252146252664
68.64233446761178;9.237355329378016;0.31988683252798245;72.01372140761897;42.96893011574109;36.28567773708801;73.1847569473018;79.00451551264679;29.364916281130427;68.31448873670324
;55.921319808736456;0.8415447481288085;37.06058806066249;26.795622197570324;14.508184911376787;50.84596119015047;95.60619718250737;63.373296512587764;68.00366299291423
71.8073113139378;65.49803529197563;80.2517399361827;41.06946350533083;40.67773412647245;30.823095501976937;92.5585407687235;6.180766619756195;77.81317455438732;20.384683217401435
49.34331671911249;86.51334833397635;70.73915202222076;46.07581201209787;51.66484990968656;83.83024005356671;85.0640323034143;93.21616757724237;23.880391779540066;62.12743254740298
36.594261579904206;42.84844019387819;;;5.822202613567862;17.550178790250527;9.587703408549675;80.37996215329431;59.48941313644739;23.70818303080049
40.47403218962475;59.09695647754696;81.8413171501057;99.28029055948264;11.20250658948253;32.30459618288262;8.776153773754169;1.5734617088151936;5.717774997300795;37.52313163135915
86.14377091385892;96.28452197204231;29.220929887847767;37.61210422477854;93.5311214555557;61.851748135689256;74.62898902359689;79.74669935209208;29.354410065224577;53.532789368563925
56.67607139491214;67.9019225245472;23.05807819745477;;12.067134524001656;6.481957510449443;67.29769773427743;91.76280709016704;;99.24288353906618
19.139817933983828;6.219430896962452;;87.64745426997524;;55.22128421733628;67.13409375246808;13.828547588074148;77.01678845073769;55.67888383858853
35.50673919406113;50.449586254521876;85.6322405142242;2.767277692601877;73.12871808238287;35.135897659004435;27.184836451354787;69.43976565586065;67.58266572115585;31.63475064601232
63.02799372283383;67.77039661816164;96.86496450193518;57.36330988212595;57.43357493769115;40.065028705198834;1.1961184682407033;47.42613408036996;61.74801358267239;50.29723885252027
96.86557945822886;84.87668892588218;99.12986948286321;45.749653186005105;3.620640009502485;96.62989133255672;24.78332757827111;40.90881147104661;32.01847203717553;95.1892062274055
7.64583829597475;43.13570261232817;65.64689695022633;5.261711613015285;93.35725816603471;4.744033973958173;23.00521835470214;26.08681917759651;44.5649954932806;56.34526255524871
28.19118390292389;93.8026118390083;47.44077193742082;45.56819157003959;;2.9876245504102172;47.56552026806617;25.805969503051408;3.8133526432130638;64.61562382552721
73.0368524496894;58.13732186586654;95.61377653828428;46.952933519564866;37.22447473419378;89.23247455725428;67.43518798847681;59.24639057485916;96.15060593267451;75.23514607280676
70.49087376310254;75.22037660919506;;51.43455821244308;75.6619357302956;21.78859772928786;;81.60352477424424;82.33284814204428;77.65511075086044
88.50515950920114;;60.36374031083934;59.85173742791626;18.348519046554323;48.9494800260757;45.26280336897087;80.10439865985022;26.35076181639393;95.50097683151483
83.95435676884784;61.998946458083694;4.351210729909594;77.15873963815571;60.1267469357415;93.10293851438689;21.432426967622863;28.585353350905486;62.52294542022441;66.83954874531821
;73.95439049592547;77.54370282226989;47.70624798403007;20.354484803866068;48.341534944763694;28.685048510161092;80.66727073305636;18.28143846037753;19.83201567921856
70.53691329823944;92.46515692138495;62.39715320141478;40.03036107774509;28.839622795730225;90.40121127313463;67.76743527727793;;49.3105602581251;
99.0218121759546;26.184330698166512;43.19404744718581;27.25125325605793;73.36218617047274;44.522907454554705;22.06279396832176;13.61328838223953;68.1559217461263;87.09566841531725
89.46220015864274;83.86332204170303;89.88518192598583;73.14098383568613;51.81677972682564;71.32251729551555;9.444828512340575;26.151099772386242;53.06155097600935;97.48963167625998
96.44430744270231;16.804274529605024;65.58270732616701;48.75429607469;43.946650411108855;13.632201269331755;8.549046500303225;65.02872622517474;76.35448515537199;58.9913285919627
56.050252882747934;81.95988787322523;0.6080303625708439;71.50403183933204;29.34309914752372;91.94061046635922;66.49073212358758;52.203439073598;7.00945989527284;
65.3687527083767;41.280252121143924;64.58684314927943;98.07496644626343;95.35076501384142;37.26353197188599;;58.08546271129248;59.949042870811674;59.299635313597385
68.17051693363308;78.20988888776454;38.917971796651344;93.17642520852485;9.333193323240874;99.1537542418691;17.983921018374726;3.731126281907604;68.39263518984988;66.79942991638818
30.409094670289438;75.06259834651405;78.51184332982695;55.76856574539711;60.40596238886546;38.96522187620797;6.7686774522576325;52.73233439687321;99.02969200610809;35.03452875481599
29.656093647620306;74.79099673189096;80.83482491368716;0.27172370807502233;10.393840621930927;84.90026870713162;94.20644432612502;55.511397946994656;7.781260861950012;72.87095144936461
;7.555569420537722;57.99497266649646;0.6315710007870012;;51.88372030603779;58.96266785078019;47.66146441841339;3.307773173834516;34.744921485089755
5.361769593033239;65.36757286537505;92.93283000040964;5.574682350141302;71.96236298765665;28.760355532398098;42.48553743206964;35.50356839201944;;16.599165528124836
93.87961005858052;98.61023645060503;20.920617020038378;62.56034752396621;39.99967789219404;13.85893291526239;58.57697953966726;39.024427062733004;81.29732290166514;19.470524249871733
63.8933339501084;85.77167813581154;35.363290259238376;1.0886324092802657;6.693817696942661;92.13972250322159;73.24478173485667;81.71187218525682;97.29206647400291;6.751368397849511
25.778862528631386;1.4809930493654422;68.59670460896034;17.74393794384588;98.75389458626047;28.068483962242684;41.01345091613351;78.16007257083824;16.468129986652315;97.75058829288773
83.05402862003737;48.1342858039963;27.07126542697531;87.69958839294657;58.981373157683905;66.84742217128617;17.22622668274837;19.841463989411245;76.72908400852371;97.62406259447789
77.45904231063543;91.2964750532386;58.01080462563009;4.645461914810145;28.585909692586963;89.70570128339382;60.225077009102876;94.56375180338821;6.320777702078284;23.156228602435814
47.5496173450475;17.540329227527995;63.84192347967207;42.7530607224955;69.28846059056852;91.10543711342393;34.10306560759432;88.39346002073812;;28.76370373486242
;45.32084037157451;42.356740015798685;5.676382237101418;45.34191992166872;6.642152784268385;62.39147764703862;32.89016529184982;58.64864486953272;19.32159368234203
98.38491908801464;;69.13353354822091;7.02703730221701;27.39267022257783;13.170242290693313;22.359030101974632;46.78262560084768;77.53919764494542;47.757104536249386
75.83617773939896;10.673387585333971;29.414018033711553;2.225852582261023;66.58692107867941;65.23023861791579;4.969831348881948;70.66488038988143;43.99347150366897;27.552266572844086
75.76680024429542;61.50567857895592;;93.63662039137508;44.92262299176149;85.71843498649056;94.82185049304464;70.76182324869133;55.61660043300527;65.49735900390863
96.09958589099047;89.96205645959763;91.36666045436942;92.56804872101655;99.9840819608868;76.63021850818966;67.8643480333709;;84.99775007793548;12.031488002565972
61.06169936891761;91.97756744628272;68.63411880353192;81.43190142944516;90.07707977799274;3.0438641924164567;37.7829640111767;27.384750367474496;89.93083053365034;7.972148352059327
67.84063714966932;19.490899928430128;43.19215912988652;12.287769305496433;11.777150848272623;13.789629235025858;31.772915043734372;64.77374090212497;97.77278160259651;94.30219272574053
20.605438497610407;17.104981937637987;72.58887140234243;39.69509546786361;4.177512027517539;14.96905402077381;25.938616757913735;23.55564410233808;19.20334709432493;99.63580036639826
24.620065576360282;92.81046262766681;75.42831221870485;86.0144605699831;16.74690060924995;23.04224887423083;92.99988868918611;87.43279326977327;30.529672876419422;75.93889047551907
73.93538405984073;0.3601809818165491;12.827055811488874;65.36604238569105;90.75775578212631;88.73289795017514;23.35261045136885;65.31820950619495;79.36299276317389;9.299834512310278
1.8127815589998764;79.07889823441849;29.63461757889262;6.132065756545346;75.66376764594487;27.072429472954674;25.18760244250973;37.32785955635497;1.0188157929230113;5.753725313104329
80.04539964821873;93.75251020480594;22.097951464120214;93.64507151008743;29.25874743453948;60.99756949267711;;12.327163181022694;5.599401067015575;48.0194516784078
80.0544921418913;52.9564360472394;71.78967610650776;3.831536289211279;29.989742950134758;6.814112668450156;7.07332333916213;2.364681644698219;95.32261538446967;52.167939511706166
;81.37673561930451;90.91909063617702;28.94495153457395;17.274013937499788;61.44327281038029;;48.97622632000023;9.587328845343201;88.8058819461889
79.7978739002449;3.6178310022160987;68.137510338026;77.53416521990421;85.00772772922222;83.54915979005013;97.71882994467516;36.675662013091085;0.6789344862208724;39.37988409782973
7.788050336814378;55.3846614739536;2.2869473693900466;41.86352722949378;12.856692094762511;76.36097377999037;9.412057378219119;22.547877620013455;62.11229544567893;21.65786529351613
20.022289261077965;25.863380617928744;20.405796780043882;17.1113989189295;17.80043214314494;89.49933415460016;26.163440386933146;51.80781475748868;99.34579739496712;
77.71807730921337;0.7863962749037112;60.58991383841273;77.67514243369298;16.614510232065594;99.69535922462845;53.32721897686285;64.8657529098487;77.04707595144853;56.872067180189404
51.22147390738596;34.81799291732127;72.05249771218747;5.814244826306025;86.23944707480746;33.59234406855419;81.92707639258427;29.950724165497743;41.38377167548604;86.16413771082546
82.8056004550076;4.24204971317862;60.41122188747673;98.92096264125679;88.48218520432512;6.094094368644676;76.3945568067213;26.70730551296313;91.00253881496035;58.49100992700015
22.975248574873174;21.96046422386835;80.6517665174961;77.52681581013353;39.83077060550504;37.04000714359894;97.78678561796906;39.65544955966337;22.932174231978276;97.4495900134751
86.19766797397436;19.81022412884076;31.13403353955072;8.099061825693743;72.76062857681596;68.57068821728153;38.83698494015893;43.91365715363483;47.34827301807398;24.125700551690855
2.644276035749882;75.46876827679687;77.94965343662409;11.37890821862123;42.008209365938306;69.14151399025893;76.7836443476544;62.47317734210066;73.98766643510386;90.6315623465369
70.00923026053543;62.04393188869333;94.88598986765982;44.11649462350016;65.65483554616284;19.946921580423403;50.546209256300955;80.70111400268767;35.40721124522648;64.72636369225214
82.51033332000918;54.04951460604086;;52.109900551209634;40.472654150138965;7.718494280492482;68.13447124090438;23.066935583751103;61.58853626033155;38.66982647407441
91.47477339551;99.27959349152955;20.321771344953422;46.81322352465094;;71.42122383755839;11.715552408347929;24.89257713725952;74.14910160581914;67.16157065210402
10.599620053062553;42.667962175530725;82.33187254040244;78.96166780925043;96.73261250363954;82.96435568604585;34.41816397295357;85.43191924965393;62.534443581664156;47.10530143930397
92.534140059229;33.850670843739536;22.577368508307107;21.687181081160546;23.606293228853513;54.350245304026245;36.29797625754833;55.48331791427498;50.61299173322424;4.950386265276507
44.30782636835604;3.937369216332187;96.97106158703423;61.74007268592806;13.20847706785877;72.89902278511447;7.807503938578952;71.82433442417148;34.830869679660736;82.10409300424163
2.980194225906707;25.50360335006443;45.919911208085985;77.56104143931512;91.42047283891738;27.88036374685965;75.09285158054013;75.44950051966416;94.02142216781836;63.28350087413862
43.82196249439817;70.60071787977515;99.23065007988973;82.17299351825287;19.022382158050277;20.009034138661043;87.95553955746126;38.93911432690973;41.93611676497644;88.25312733404084
27.839490671004597;77.29225782631012;54.902489300358646;59.241377551719566;1.672545852654228;66.32594740623536;;19.949155647928286;31.448014712858708;65.16679538589081
68.67793665446328;88.72460300460072;69.17132506275989;29.957870121844486;61.95318910039202;;62.51157088722067;29.78214291301776;;34.45791470015455
70.68163899610236;53.81186642991814;89.73083726259893;45.65247954269771;12.916027029626632;69.7172362996605;68.61204278436361;46.94429022914842;73.46267155516287;95.59369089103068
97.48083281768602;60.15817025409377;79.38532110234993;80.48042221035735;58.411354456490095;;73.8134171285106;;23.571539839813394;97.30521497882016
26.59881526768375;43.383292299073396;62.17191518987762;16.538465312633978;56.312385563077584;72.56311042903648;64.81082981600528;15.125815998709324;;18.920308967570033
12.020965237528037;86.17518903499297;54.5550534026247;74.75821460323218;48.87402281974238;2.375788609240148;79.79001478435809;98.76193270854135;4.832825822532072;81.56416210337322
7.280873352660711;73.64365364600117;96.53301571945562;83.4505565610547;;58.56125533524579;95.90701685412023;0.4702647723108577;97.38351684398654;57.10666389050877
47.193097680432125;19.505608693620502;18.09373450288525;3.6652550871044687;75.94959387731141;71.90026708180231;8.278483081045119;85.82549848874945;64.62513060582683;70.95301010428189
93.55998459671359;80.61258166208907;88.66016494534583;;12.159096278824643;;26.471001292196206;56.74314839121821;10.89914559560673;87.6878667656005
59.920762866519475;32.85433842832782;11.68410941894129;39.2337085112787;25.781298858857237;41.397855479732094;54.02729130648822;97.2615467900161;80.54727402738807;99.14309890953658
5.26093587700286;84.86622481991041;18.443958914845005;36.93923337436279;21.951434771011247;51.55459632238285;34.94477915451263;6.03158569276424;81.60889575304367;18.180908232603464
67.29550773520512;42.01622195349438;93.16644360092766;15.888300795218257;83.5686412461264;16.258720714136487;20.274492521144904;75.79221099415298;;94.13171046948347
;30.90270131393602;0.033202522908137855;21.336009068215787;10.260273016654342;60.66718183035871;66.76195006159182;26.383003875974044;92.38016541913487;
47.83037850066415;94.7227419117782;56.9748448155862;81.3547964910776;64.66127020921829;17.699527693266337;;57.36306801353137;45.97808705272238;6.8029589312657235
47.465223666547274;18.557060399662284;28.846976868186957;85.07594555961224;39.01712809857948;95.9175964674781;75.96396538281792;12.7708501788113;35.027682099338854;65.49511464477135
26.52431958921061;46.6244023855703;37.33783326584565;66.32665835974517;14.368918172672796;98.2640127566051;17.921109047951834;49.48560401058108;5.524446669545036;66.25894825636055
26.2337012480494;10.442080079442473;74.04983378126899;;82.02378093562453;22.33147891322509;27.78426795800485;74.35158904105754;60.70170757110199;75.28634420573424
5.5069697991515065;87.46615546081006;92.1326778522573;27.049015831186995;;0.5585092597217289;28.58847749991611;82.68548784363445;68.59876701291368;12.581070223073521
13.86072118711551;7.666939827507635;28.42749098854861;87.70188027620347;39.26639514875943;39.442823009235106;26.479415598095734;25.56947346391193;0.3781140718770115;15.875144759124105
12.292060142431282;;19.853886917940542;47.474068227814506;44.61862014970864;30.555885326188946;16.15961145702126;31.948838497117215;53.14539638970831;72.62238883415728
28.192420556252152;16.638862411672584;87.72022627397241;55.827858650312336;83.66346683427298;21.55406580042105;67.49829422215838;;65.03776631702677;15.254755859819136
83.89031207409626;33.888093186596535;27.68132601826133;9.72312341164937;69.76552532122973;44.40514519001448;62.68411152193667;79.16488244107394;94.46457466156957;1.2943332963129994
35.729442675611146;84.29461168296203;53.2736068754066;62.88552303096099;54.97030096416734;26.5895615333975;4.69317849008527;10.665699939399055;2.732798365351785;97.27905420628854
25.85478285899233;14.002178324987923;82.21208193487902;98.6763733193658;61.55320630692709;68.58370355185866;11.408088637919821;69.80498282018736;;
16.336095623023706;17.766360797592117;6.438147075581191;74.21938960362834;62.12774044003492;74.5854180837512;94.49103477262906;49.18904039795623;72.57279811708443;42.64060723839036
76.82632941070337;94.99956172049893;31.786628714969247;60.967446869914156;90.82996393528965;20.691393511994715;68.26211208471669;60.53830961944833;36.821895190616914;
94.72612979475925;13.46693081390331;3.5755658797977263;;10.41549675792921;57.07840190014078;34.95803717397059;36.9016541202839;22.73140844932756;70.59198067255979
6.973226285709022;84.67340544946019;38.79611151494967;73.81534469076045;38.344127556272056;89.38255831300694;95.30409005195176;78.28554194426256;49.1963681301569;19.343289238843763
17.540074501090285;17.314688080673733;65.01438392089469;50.604354137462906;8.199955374132484;0.07312183825087804;3.9520101479780023;7.969881681878121;27.68159719068244;11.987736633324698
67.99211735615042;4.7508631220744;85.70687029067624;33.93808354391329;39.472879695535326;;92.58720775456699;10.801282032124327;18.60961480555765;99.65424800256193
67.28107842284656;60.10688965996002;26.392214673512658;85.58213428627317;3.6837981032597056;48.21171617805344;48.1928473013281;27.6744299641989;82.1867323870342;81.08445970581198
